user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
163559307596529838,LGWFF6A50LH250003,2025-05-31 15:34:47,117.26299306666668,37.93184895,2025-05-31 15:48:04,117.26299306666668,37.93184895,4,796
163559307596529838,LGWFF6A50LH250003,2025-05-31 21:11:29,,,2025-05-31 21:11:58,,,3,29
163559307596529838,LGWFF6A50LH250003,2025-05-31 21:12:17,,,2025-05-31 21:18:30,,,3,373
163559307596529838,LGWFF6A50LH250003,2025-05-31 21:18:33,,,2025-05-31 21:18:36,,,3,2
163559307596529838,LGWFF6A50LH250003,2025-05-31 21:18:37,,,2025-05-31 21:19:43,,,3,65
163559307596529838,LGWFF6A50LH250003,2025-06-01 08:19:37,115.281802,38.435923,2025-06-01 08:21:13,115.281802,38.435923,4,95
163559307596529838,LGWFF6A50LH250003,2025-06-01 08:54:22,117.234503,37.896013,2025-06-01 09:11:35,117.234503,37.896013,4,1033
163559307596529838,LGWFF6A50LH250003,2025-06-01 09:11:36,117.24741808333334,37.93501523333334,2025-06-01 09:29:23,117.24741808333334,37.93501523333334,4,1066
163559307596529838,LGWFF6A50LH250003,2025-06-01 11:38:33,117.315542,37.952029,2025-06-01 11:41:50,117.315542,37.952029,4,197
163559307596529838,LGWFF6A50LH250003,2025-06-01 13:10:58,117.31557,37.952082,2025-06-01 13:12:29,117.31557,37.952082,4,90
163559307596529838,LGWFF6A50LH250003,2025-06-01 15:44:35,116.992414,41.334225,2025-06-01 15:45:57,116.992414,41.334225,4,81
163559307596529838,LGWFF6A50LH250003,2025-06-02 06:49:11,117.315569,37.952055,2025-06-02 06:56:13,117.315569,37.952055,4,421
163559307596529838,LGWFF6A50LH250003,2025-06-02 07:21:17,115.56021536666668,38.603749916666665,2025-06-02 07:28:04,115.56021536666668,38.603749916666665,4,407
163559307596529838,LGWFF6A50LH250003,2025-06-02 07:53:25,117.224564,38.040183,2025-06-02 07:53:47,117.224564,38.040183,4,21
163559307596529838,LGWFF6A50LH250003,2025-06-02 07:54:03,117.224563,38.040197,2025-06-02 07:54:17,117.224563,38.040197,4,13
163559307596529838,LGWFF6A50LH250003,2025-06-02 07:54:32,,,2025-06-02 07:54:32,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-06-02 07:54:35,117.224404,38.040223,2025-06-02 08:20:04,117.224404,38.040223,4,1528
163559307596529838,LGWFF6A50LH250003,2025-06-02 08:20:04,115.944693,37.343018,2025-06-02 08:42:30,115.944693,37.343018,4,1346
163559307596529838,LGWFF6A50LH250003,2025-06-02 14:11:21,117.234457,37.895881,2025-06-02 14:12:15,117.234457,37.895881,4,53
163559307596529838,LGWFF6A50LH250003,2025-06-02 14:12:35,115.4620618,38.87036948333333,2025-06-02 15:44:38,115.4620618,38.87036948333333,4,5523
163559307596529838,LGWFF6A50LH250003,2025-06-02 15:50:20,116.217787,38.428134,2025-06-02 15:53:04,116.217787,38.428134,4,164
163559307596529838,LGWFF6A50LH250003,2025-06-02 15:56:15,116.217864,38.428297,2025-06-02 16:09:11,116.217864,38.428297,4,776
163559307596529838,LGWFF6A50LH250003,2025-06-02 16:09:11,116.669903,40.567788,2025-06-02 16:32:12,116.669903,40.567788,4,1380
163559307596529838,LGWFF6A50LH250003,2025-06-02 16:32:13,115.61888776666667,38.72132016666667,2025-06-02 17:00:38,115.61888776666667,38.72132016666667,4,1704
163559307596529838,LGWFF6A50LH250003,2025-06-07 06:53:29,,,2025-06-07 06:53:38,,,3,8
163559307596529838,LGWFF6A50LH250003,2025-06-07 06:54:00,,,2025-06-07 06:54:59,,,3,58
163559307596529838,LGWFF6A50LH250003,2025-06-07 06:55:19,,,2025-06-07 06:57:11,,,3,112
163559307596529838,LGWFF6A50LH250003,2025-06-07 06:57:22,,,2025-06-07 06:59:45,,,3,142
163559307596529838,LGWFF6A50LH250003,2025-06-07 07:30:41,115.463287,38.919901,2025-06-07 07:31:28,115.463287,38.919901,4,46
163559307596529838,LGWFF6A50LH250003,2025-06-07 07:31:31,115.49041145,38.80494543333334,2025-06-07 07:32:56,115.49041145,38.80494543333334,4,85
163559307596529838,LGWFF6A50LH250003,2025-06-07 07:32:56,115.461479,38.915585,2025-06-07 07:33:43,115.461479,38.915585,4,46
163559307596529838,LGWFF6A50LH250003,2025-06-07 07:33:43,,,2025-06-07 07:33:43,,,3,0
163559307596529838,LGWFF6A50LH250003,2025-06-07 07:34:45,115.50479565,38.855718333333336,2025-06-07 08:13:41,115.50479565,38.855718333333336,4,2336
163559307596529838,LGWFF6A50LH250003,2025-06-07 17:44:43,115.458904,38.820263,2025-06-07 18:03:23,115.458904,38.820263,4,1119
163559307596529838,LGWFF6A50LH250003,2025-06-07 18:03:25,115.45995305,38.83069233333333,2025-06-07 18:03:33,115.45995305,38.83069233333333,4,7
163559307596529838,LGWFF6A50LH250003,2025-06-07 18:03:34,,,2025-06-07 18:03:34,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-06-07 18:03:35,115.4589037,38.820263016666665,2025-06-07 18:08:06,115.4589037,38.820263016666665,4,271
163559307596529838,LGWFF6A50LH250003,2025-06-12 15:20:57,,,2025-06-12 15:23:06,,,3,129
163559307596529838,LGWFF6A50LH250003,2025-06-17 07:27:06,112.4,28.54,2025-06-17 07:27:36,112.4,28.54,4,29
163559307596529838,LGWFF6A50LH250003,2025-06-17 07:27:39,115.45934233333334,38.83232838333333,2025-06-17 07:28:12,115.45934233333334,38.83232838333333,4,32
163559307596529838,LGWFF6A50LH250003,2025-06-17 07:28:15,115.45939035,38.83231655,2025-06-17 07:29:37,115.45939035,38.83231655,4,82
163559307596529838,LGWFF6A50LH250003,2025-06-17 07:47:25,113.9,22.91,2025-06-17 07:58:12,113.9,22.91,4,647
163559307596529838,LGWFF6A50LH250003,2025-06-17 07:59:54,115.46,38.83,2025-06-17 08:04:46,115.46,38.83,4,292
163559307596529838,LGWFF6A50LH250003,2025-06-17 08:05:41,115.452874,38.810945,2025-06-17 08:06:15,115.452874,38.810945,4,33
163559307596529838,LGWFF6A50LH250003,2025-06-17 08:06:33,115.45325,38.808836,2025-06-17 08:10:43,115.45325,38.808836,4,250
163559307596529838,LGWFF6A50LH250003,2025-06-17 08:11:33,115.453211,38.805734,2025-06-17 08:12:41,115.453211,38.805734,4,68
163559307596529838,LGWFF6A50LH250003,2025-06-17 18:40:03,115.463425,38.832377,2025-06-17 18:54:24,115.463425,38.832377,4,860
163559307596529838,LGWFF6A50LH250003,2025-06-21 15:14:37,,,2025-06-21 15:14:53,,,3,15
163559307596529838,LGWFF6A50LH250003,2025-06-21 15:15:31,,,2025-06-21 15:16:30,,,3,58
163559307596529838,LGWFF6A50LH250003,2025-06-26 07:37:44,,,2025-06-26 07:38:02,,,4,18
163559307596529838,LGWFF6A50LH250003,2025-06-26 07:38:02,,,2025-06-26 07:38:02,,,3,0
163559307596529838,LGWFF6A50LH250003,2025-06-26 07:40:10,115.49041476666667,38.80491015,2025-06-26 07:57:28,115.49041476666667,38.80491015,4,1038
163559307596529838,LGWFF6A50LH250003,2025-06-26 18:43:43,115.453091,38.805706,2025-06-26 18:57:04,115.453091,38.805706,4,801
163559307596529838,LGWFF6A50LH250003,2025-06-26 18:59:17,115.45292,38.81115,2025-06-26 19:00:40,115.45292,38.81115,4,82
163559307596529838,LGWFF6A50LH250003,2025-06-26 19:02:07,115.452919,38.811149,2025-06-26 19:03:03,115.452919,38.811149,4,56
163559307596529838,LGWFF6A50LH250003,2025-06-26 19:03:07,115.45613323333332,38.81256451666666,2025-06-26 19:21:57,115.45613323333332,38.81256451666666,4,1130
163559307596529838,LGWFF6A50LH250003,2025-06-29 06:00:03,115.459357,38.832359,2025-06-29 06:01:16,115.459357,38.832359,4,72
163559307596529838,LGWFF6A50LH250003,2025-06-29 06:01:30,115.458803,38.831346,2025-06-29 06:01:34,115.458803,38.831346,4,4
163559307596529838,LGWFF6A50LH250003,2025-06-29 06:01:48,,,2025-06-29 06:01:48,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-06-29 06:01:49,115.456196,38.831618,2025-06-29 06:33:47,115.456196,38.831618,4,1917
163559307596529838,LGWFF6A50LH250003,2025-06-29 06:43:39,117.0414949,39.35662978333333,2025-06-29 08:35:32,117.0414949,39.35662978333333,4,6712
163559307596529838,LGWFF6A50LH250003,2025-06-29 08:38:45,115.550288,38.869737,2025-06-29 09:15:46,115.550288,38.869737,4,2220
163559307596529838,LGWFF6A50LH250003,2025-06-29 09:15:46,,,2025-06-29 09:18:20,,,4,154
163559307596529838,LGWFF6A50LH250003,2025-06-29 09:18:20,114.63819663333334,39.57287421666667,2025-06-29 09:29:32,114.63819663333334,39.57287421666667,4,672
163559307596529838,LGWFF6A50LH250003,2025-06-29 10:30:47,115.459869,38.836846,2025-06-29 11:03:04,115.459869,38.836846,4,1936
163559307596529838,LGWFF6A50LH250003,2025-06-29 11:08:31,114.582274,39.831727,2025-06-29 11:09:38,114.582274,39.831727,4,66
163559307596529838,LGWFF6A50LH250003,2025-06-29 11:20:13,114.582268,39.831723,2025-06-29 11:21:07,114.582268,39.831723,4,53
163559307596529838,LGWFF6A50LH250003,2025-06-29 11:21:12,114.58228338333332,39.83248408333333,2025-06-29 11:23:28,114.58228338333332,39.83248408333333,4,136
163559307596529838,LGWFF6A50LH250003,2025-06-29 11:23:30,114.6,39.84,2025-06-29 11:31:31,114.6,39.84,4,481
163559307596529838,LGWFF6A50LH250003,2025-06-29 11:47:51,115.42,38.95,2025-06-29 12:11:22,115.42,38.95,4,1410
163559307596529838,LGWFF6A50LH250003,2025-06-29 13:11:54,115.491645,38.770398,2025-06-29 13:47:10,115.491645,38.770398,4,2115
163559307596529838,LGWFF6A50LH250003,2025-06-29 15:14:59,114.60272,39.836328,2025-06-29 15:16:02,114.60272,39.836328,4,63
163559307596529838,LGWFF6A50LH250003,2025-06-29 15:16:06,115.456672,38.835661,2025-06-29 15:46:13,115.456672,38.835661,4,1807
163559307596529838,LGWFF6A50LH250003,2025-06-29 15:46:13,,,2025-06-29 15:48:08,,,4,115
163559307596529838,LGWFF6A50LH250003,2025-06-29 15:48:08,114.0336979,22.633702366666665,2025-06-29 15:59:49,114.0336979,22.633702366666665,4,701
163559307596529838,LGWFF6A50LH250003,2025-06-29 18:42:27,114.662436,39.620722,2025-06-29 18:42:55,114.662436,39.620722,4,28
163559307596529838,LGWFF6A50LH250003,2025-06-29 18:42:59,115.46,38.83,2025-06-29 19:28:08,115.46,38.83,4,2708
163559307596529838,LGWFF6A50LH250003,2025-07-01 07:42:03,115.459386,38.83237,2025-07-01 07:49:18,115.459386,38.83237,4,434
163559307596529838,LGWFF6A50LH250003,2025-07-01 07:49:18,115.45998518333332,38.81238821666667,2025-07-01 07:50:16,115.45998518333332,38.81238821666667,4,58
163559307596529838,LGWFF6A50LH250003,2025-07-01 07:50:16,115.45687843333332,38.812552933333336,2025-07-01 07:52:46,115.45687843333332,38.812552933333336,4,150
163559307596529838,LGWFF6A50LH250003,2025-07-01 07:55:29,115.452863,38.81093,2025-07-01 08:01:02,115.452863,38.81093,4,332
163559307596529838,LGWFF6A50LH250003,2025-07-01 18:00:22,115.453201,38.805867,2025-07-01 18:05:04,115.453201,38.805867,4,282
163559307596529838,LGWFF6A50LH250003,2025-07-01 18:05:06,115.46281071666664,38.85939035,2025-07-01 18:17:28,115.46281071666664,38.85939035,4,741
163559307596529838,LGWFF6A50LH250003,2025-07-04 10:26:36,115.45937,38.832379,2025-07-04 10:30:25,115.45937,38.832379,4,229
163559307596529838,LGWFF6A50LH250003,2025-07-04 19:00:57,115.459432,38.832375,2025-07-04 19:03:57,115.459432,38.832375,4,180
163559307596529838,LGWFF6A50LH250003,2025-07-11 22:13:13,,,2025-07-11 22:13:20,,,3,7
163559307596529838,LGWFF6A50LH250003,2025-07-11 22:13:49,,,2025-07-11 22:14:06,,,3,16
163559307596529838,LGWFF6A50LH250003,2025-07-13 11:42:32,115.46,38.83,2025-07-13 11:47:43,115.46,38.83,4,311
163559307596529838,LGWFF6A50LH250003,2025-07-13 12:00:15,115.459424,38.832268,2025-07-13 12:03:23,115.459424,38.832268,4,187
163559307596529838,LGWFF6A50LH250003,2025-07-13 17:17:18,115.459442,38.832227,2025-07-13 17:20:50,115.459442,38.832227,4,212
163559307596529838,LGWFF6A50LH250003,2025-07-13 20:03:43,115.459391,38.832309,2025-07-13 20:04:41,115.459391,38.832309,4,57
163559307596529838,LGWFF6A50LH250003,2025-07-13 20:04:44,115.45946526666668,38.83236475,2025-07-13 20:06:18,115.45946526666668,38.83236475,4,94
163559307596529838,LGWFF6A50LH250003,2025-07-13 20:08:03,115.45951,38.83235,2025-07-13 20:10:29,115.45951,38.83235,4,146
163559307596529838,LGWFF6A50LH250003,2025-07-13 20:12:15,115.459591,38.832309,2025-07-13 20:13:35,115.459591,38.832309,4,79
163559307596529838,LGWFF6A50LH250003,2025-07-15 07:32:35,115.46333748333332,38.919894633333335,2025-07-15 07:43:29,115.46333748333332,38.919894633333335,4,654
163559307596529838,LGWFF6A50LH250003,2025-07-15 07:55:28,115.46549338333334,38.83051356666667,2025-07-15 08:00:54,115.46549338333334,38.83051356666667,4,326
163559307596529838,LGWFF6A50LH250003,2025-07-15 18:14:30,115.453218,38.805808,2025-07-15 18:14:31,115.453218,38.805808,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-15 18:14:34,115.453218,38.805808,2025-07-15 18:15:01,115.453218,38.805808,4,27
163559307596529838,LGWFF6A50LH250003,2025-07-15 18:15:06,115.45315131666666,38.805776300000005,2025-07-15 18:15:14,115.45315131666666,38.805776300000005,4,8
163559307596529838,LGWFF6A50LH250003,2025-07-15 18:15:19,115.46255141666668,38.87223098333333,2025-07-15 18:30:37,115.46255141666668,38.87223098333333,4,918
163559307596529838,LGWFF6A50LH250003,2025-07-17 11:56:06,115.45937,38.832359,2025-07-17 12:01:09,115.45937,38.832359,4,303
163559307596529838,LGWFF6A50LH250003,2025-07-19 19:30:01,115.86251558333332,39.24087993333333,2025-07-19 19:46:04,115.86251558333332,39.24087993333333,4,962
163559307596529838,LGWFF6A50LH250003,2025-07-19 19:59:30,115.45963988333332,38.82850985,2025-07-19 20:02:48,115.45963988333332,38.82850985,4,197
163559307596529838,LGWFF6A50LH250003,2025-07-20 08:09:56,115.459307,38.832307,2025-07-20 08:10:40,115.459307,38.832307,4,44
163559307596529838,LGWFF6A50LH250003,2025-07-20 08:10:44,115.45936443333332,38.83237776666667,2025-07-20 08:11:05,115.45936443333332,38.83237776666667,4,20
163559307596529838,LGWFF6A50LH250003,2025-07-20 08:11:08,115.4422695,38.9266355,2025-07-20 08:33:41,115.4422695,38.9266355,4,1353
163559307596529838,LGWFF6A50LH250003,2025-07-20 08:33:43,115.52579523333334,38.77402851666667,2025-07-20 09:20:16,115.52579523333334,38.77402851666667,4,2793
163559307596529838,LGWFF6A50LH250003,2025-07-20 09:20:16,116.22,38.43,2025-07-20 09:21:22,116.22,38.43,4,65
163559307596529838,LGWFF6A50LH250003,2025-07-20 09:23:20,116.216379,38.426604,2025-07-20 09:24:24,116.216379,38.426604,4,64
163559307596529838,LGWFF6A50LH250003,2025-07-20 09:30:47,115.458262,38.920521,2025-07-20 11:25:33,115.458262,38.920521,4,6885
163559307596529838,LGWFF6A50LH250003,2025-07-20 14:32:38,117.234485,37.896007,2025-07-20 14:34:12,117.234485,37.896007,4,94
163559307596529838,LGWFF6A50LH250003,2025-07-20 14:34:15,117.23489003333334,37.89663136666666,2025-07-20 14:43:47,117.23489003333334,37.89663136666666,4,571
163559307596529838,LGWFF6A50LH250003,2025-07-20 14:43:47,117.03325851666663,39.38442245,2025-07-20 14:44:11,117.03325851666663,39.38442245,4,24
163559307596529838,LGWFF6A50LH250003,2025-07-20 14:44:15,117.24666965,37.93513371666666,2025-07-20 14:44:32,117.24666965,37.93513371666666,4,17
163559307596529838,LGWFF6A50LH250003,2025-07-20 14:44:34,117.24802705,37.93508656666667,2025-07-20 14:48:05,117.24802705,37.93508656666667,4,211
163559307596529838,LGWFF6A50LH250003,2025-07-20 14:48:06,117.714985,39.094397,2025-07-20 14:59:21,117.714985,39.094397,4,674
163559307596529838,LGWFF6A50LH250003,2025-07-20 14:59:26,117.79173316666666,39.06071476666667,2025-07-20 15:03:45,117.79173316666666,39.06071476666667,4,258
163559307596529838,LGWFF6A50LH250003,2025-07-20 18:22:18,117.31552,37.952041,2025-07-20 18:24:06,117.31552,37.952041,4,108
163559307596529838,LGWFF6A50LH250003,2025-07-21 07:02:07,117.315472,37.95203,2025-07-21 07:02:28,117.315472,37.95203,4,21
163559307596529838,LGWFF6A50LH250003,2025-07-21 07:02:30,117.315534,37.952074,2025-07-21 07:03:14,117.315534,37.952074,4,44
163559307596529838,LGWFF6A50LH250003,2025-07-21 07:03:18,117.31552898333332,37.95207296666667,2025-07-21 07:43:11,117.31552898333332,37.95207296666667,4,2393
163559307596529838,LGWFF6A50LH250003,2025-07-21 07:43:13,115.5502701,38.86975563333333,2025-07-21 07:52:08,115.5502701,38.86975563333333,4,535
163559307596529838,LGWFF6A50LH250003,2025-07-21 07:52:10,117.55141861666668,37.75938058333334,2025-07-21 08:41:48,117.55141861666668,37.75938058333334,4,2977
163559307596529838,LGWFF6A50LH250003,2025-07-21 08:41:54,117.9,37.52,2025-07-21 08:43:08,117.9,37.52,4,73
163559307596529838,LGWFF6A50LH250003,2025-07-21 08:47:54,117.90179,37.52223,2025-07-21 08:49:09,117.90179,37.52223,4,75
163559307596529838,LGWFF6A50LH250003,2025-07-21 08:49:51,117.9,37.52,2025-07-21 08:51:01,117.9,37.52,4,70
163559307596529838,LGWFF6A50LH250003,2025-07-21 08:51:01,117.901789,37.522229,2025-07-21 08:51:42,117.901789,37.522229,4,41
163559307596529838,LGWFF6A50LH250003,2025-07-21 08:51:48,115.49973153333332,38.92220575,2025-07-21 09:40:53,115.49973153333332,38.92220575,4,2944
163559307596529838,LGWFF6A50LH250003,2025-07-21 09:41:24,117.95657725,36.8587652,2025-07-21 09:50:15,117.95657725,36.8587652,4,531
163559307596529838,LGWFF6A50LH250003,2025-07-21 09:57:43,118.062301,36.859918,2025-07-21 09:59:32,118.062301,36.859918,4,108
163559307596529838,LGWFF6A50LH250003,2025-07-21 10:00:10,115.44645,38.852163,2025-07-21 10:21:31,115.44645,38.852163,4,1281
163559307596529838,LGWFF6A50LH250003,2025-07-21 10:21:53,118.431292,36.826172,2025-07-21 10:26:24,118.431292,36.826172,4,271
163559307596529838,LGWFF6A50LH250003,2025-07-21 10:26:33,115.34283878333332,38.86446678333333,2025-07-21 10:30:51,115.34283878333332,38.86446678333333,4,258
163559307596529838,LGWFF6A50LH250003,2025-07-21 10:30:51,115.32967445,38.86577833333333,2025-07-21 10:40:11,115.32967445,38.86577833333333,4,560
163559307596529838,LGWFF6A50LH250003,2025-07-21 10:40:11,,,2025-07-21 10:40:45,,,4,34
163559307596529838,LGWFF6A50LH250003,2025-07-21 10:40:47,115.45342398333332,38.884789016666666,2025-07-21 10:44:51,115.45342398333332,38.884789016666666,4,244
163559307596529838,LGWFF6A50LH250003,2025-07-21 10:44:53,115.2323267,38.8962281,2025-07-21 10:59:06,115.2323267,38.8962281,4,852
163559307596529838,LGWFF6A50LH250003,2025-07-21 10:59:06,115.22846428333332,38.89509835,2025-07-21 11:01:18,115.22846428333332,38.89509835,4,131
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:03:55,119.005853,36.565118,2025-07-21 11:05:03,119.005853,36.565118,4,67
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:05:03,119.01,36.57,2025-07-21 11:07:28,119.01,36.57,4,144
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:11:47,119.005856,36.56512,2025-07-21 11:12:06,119.005856,36.56512,4,18
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:13:04,115.499612,38.92182,2025-07-21 11:22:57,115.499612,38.92182,4,593
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:22:57,117.034068,39.384769,2025-07-21 11:29:31,117.034068,39.384769,4,393
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:29:31,115.46327666666666,38.91993695,2025-07-21 11:39:21,115.46327666666666,38.91993695,4,590
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:40:25,119.21767,36.191828,2025-07-21 11:41:31,119.21767,36.191828,4,66
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:43:23,119.22867,36.15509,2025-07-21 11:43:32,119.22867,36.15509,4,9
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:43:32,114.036808,22.561938,2025-07-21 11:47:58,114.036808,22.561938,4,265
