user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:48:02,115.46171536666668,38.905729533333336,2025-07-21 11:54:51,115.46171536666668,38.905729533333336,4,408
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:54:53,119.26667503333334,35.932600083333334,2025-07-21 11:56:00,119.26667503333334,35.932600083333334,4,67
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:56:04,119.270503,35.913149383333334,2025-07-21 11:58:07,119.270503,35.913149383333334,4,123
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:58:07,124.32920773333332,43.30050334999999,2025-07-21 11:59:27,124.32920773333332,43.30050334999999,4,80
163559307596529838,LGWFF6A50LH250003,2025-07-21 11:59:36,117.87548551666666,39.328769400000006,2025-07-21 12:47:34,117.87548551666666,39.328769400000006,4,2878
163559307596529838,LGWFF6A50LH250003,2025-07-21 12:47:36,117.979986,39.415713,2025-07-21 13:04:56,117.979986,39.415713,4,1040
163559307596529838,LGWFF6A50LH250003,2025-07-21 13:04:56,119.6,35.47,2025-07-21 13:07:09,119.6,35.47,4,133
163559307596529838,LGWFF6A50LH250003,2025-07-21 13:26:38,,,2025-07-21 13:27:01,,,4,22
163559307596529838,LGWFF6A50LH250003,2025-07-21 13:27:12,,,2025-07-21 13:27:58,,,4,46
163559307596529838,LGWFF6A50LH250003,2025-07-21 13:28:00,118.16045171666669,39.638640083333335,2025-07-21 13:32:00,118.16045171666669,39.638640083333335,4,239
163559307596529838,LGWFF6A50LH250003,2025-07-21 13:32:01,118.16045048333332,39.63863903333333,2025-07-21 13:38:15,118.16045048333332,39.63863903333333,4,373
163559307596529838,LGWFF6A50LH250003,2025-07-21 13:38:25,115.46243758333334,38.88108063333333,2025-07-21 13:42:34,115.46243758333334,38.88108063333333,4,248
163559307596529838,LGWFF6A50LH250003,2025-07-21 14:30:13,115.454854,38.837161,2025-07-21 14:50:24,115.454854,38.837161,4,1210
163559307596529838,LGWFF6A50LH250003,2025-07-21 17:51:26,113.923201,22.576557,2025-07-21 17:53:09,113.923201,22.576557,4,103
163559307596529838,LGWFF6A50LH250003,2025-07-21 18:07:59,,,2025-07-21 18:11:12,,,4,193
163559307596529838,LGWFF6A50LH250003,2025-07-21 18:11:14,119.6,35.47,2025-07-21 18:14:58,119.6,35.47,4,223
163559307596529838,LGWFF6A50LH250003,2025-07-21 18:14:58,119.6,35.47,2025-07-21 18:16:00,119.6,35.47,4,61
163559307596529838,LGWFF6A50LH250003,2025-07-21 18:52:40,,,2025-07-21 18:53:53,,,4,73
163559307596529838,LGWFF6A50LH250003,2025-07-21 18:53:57,,,2025-07-21 18:54:02,,,4,4
163559307596529838,LGWFF6A50LH250003,2025-07-21 18:54:05,111.670119,40.873541,2025-07-21 18:57:24,111.670119,40.873541,4,198
163559307596529838,LGWFF6A50LH250003,2025-07-21 21:32:56,119.6,35.47,2025-07-21 21:36:40,119.6,35.47,4,224
163559307596529838,LGWFF6A50LH250003,2025-07-22 07:48:32,117.044775,39.38183,2025-07-22 08:23:32,117.044775,39.38183,4,2100
163559307596529838,LGWFF6A50LH250003,2025-07-22 08:26:42,,,2025-07-22 08:26:50,,,4,7
163559307596529838,LGWFF6A50LH250003,2025-07-22 08:26:53,,,2025-07-22 08:28:16,,,4,82
163559307596529838,LGWFF6A50LH250003,2025-07-22 10:48:29,117.288621,39.768979,2025-07-22 11:25:27,117.288621,39.768979,4,2218
163559307596529838,LGWFF6A50LH250003,2025-07-22 12:20:11,,,2025-07-22 12:20:20,,,4,8
163559307596529838,LGWFF6A50LH250003,2025-07-22 12:20:20,,,2025-07-22 12:20:20,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-22 12:20:38,,,2025-07-22 12:20:45,,,4,6
163559307596529838,LGWFF6A50LH250003,2025-07-22 12:20:47,119.6,35.47,2025-07-22 12:22:09,119.6,35.47,4,82
163559307596529838,LGWFF6A50LH250003,2025-07-22 16:15:22,115.45809,38.830257,2025-07-22 16:46:54,115.45809,38.830257,4,1891
163559307596529838,LGWFF6A50LH250003,2025-07-22 19:28:44,115.4300082,39.01197866666666,2025-07-22 19:29:14,115.4300082,39.01197866666666,4,29
163559307596529838,LGWFF6A50LH250003,2025-07-22 19:29:14,,,2025-07-22 19:29:26,,,4,12
163559307596529838,LGWFF6A50LH250003,2025-07-22 19:29:26,,,2025-07-22 19:29:26,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-22 19:29:53,117.034054,39.384918,2025-07-22 19:30:03,117.034054,39.384918,4,9
163559307596529838,LGWFF6A50LH250003,2025-07-22 19:30:03,,,2025-07-22 19:30:03,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-22 19:30:10,,,2025-07-22 19:30:13,,,4,2
163559307596529838,LGWFF6A50LH250003,2025-07-22 19:30:17,,,2025-07-22 19:30:17,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-22 19:30:26,,,2025-07-22 19:30:26,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-22 19:30:33,117.03448433333332,39.38465008333333,2025-07-22 19:35:38,117.03448433333332,39.38465008333333,4,305
163559307596529838,LGWFF6A50LH250003,2025-07-23 05:56:43,,,2025-07-23 05:56:52,,,4,9
163559307596529838,LGWFF6A50LH250003,2025-07-23 05:56:52,,,2025-07-23 05:56:52,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-23 05:57:19,,,2025-07-23 05:57:28,,,4,9
163559307596529838,LGWFF6A50LH250003,2025-07-23 05:57:28,,,2025-07-23 05:57:28,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-23 05:57:36,,,2025-07-23 05:58:03,,,4,26
163559307596529838,LGWFF6A50LH250003,2025-07-23 05:58:03,,,2025-07-23 05:58:12,,,4,9
163559307596529838,LGWFF6A50LH250003,2025-07-23 05:58:12,,,2025-07-23 05:58:12,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-23 06:00:33,,,2025-07-23 06:00:35,,,4,1
163559307596529838,LGWFF6A50LH250003,2025-07-23 06:00:35,,,2025-07-23 06:00:35,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:00:59,,,2025-07-23 09:01:28,,,4,28
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:01:28,,,2025-07-23 09:01:38,,,4,9
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:01:38,,,2025-07-23 09:01:38,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:01:46,,,2025-07-23 09:02:13,,,4,26
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:02:13,,,2025-07-23 09:02:21,,,4,7
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:02:21,,,2025-07-23 09:02:21,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:02:57,,,2025-07-23 09:03:17,,,4,19
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:33:56,,,2025-07-23 09:33:59,,,4,2
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:33:59,,,2025-07-23 09:33:59,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:34:07,,,2025-07-23 09:34:37,,,4,30
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:34:37,,,2025-07-23 09:34:48,,,4,11
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:34:48,,,2025-07-23 09:34:48,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:35:12,,,2025-07-23 09:35:20,,,4,8
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:35:20,,,2025-07-23 09:35:20,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:35:27,,,2025-07-23 09:35:27,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:35:56,,,2025-07-23 09:41:01,,,4,305
163559307596529838,LGWFF6A50LH250003,2025-07-23 09:47:35,,,2025-07-23 09:52:40,,,4,305
163559307596529838,LGWFF6A50LH250003,2025-07-23 10:05:14,,,2025-07-23 10:05:47,,,3,32
163559307596529838,LGWFF6A50LH250003,2025-07-23 10:36:08,119.55992683333334,35.39716298333334,2025-07-23 10:37:01,119.55992683333334,35.39716298333334,4,52
163559307596529838,LGWFF6A50LH250003,2025-07-23 10:37:08,,,2025-07-23 10:37:13,,,4,4
163559307596529838,LGWFF6A50LH250003,2025-07-23 10:37:15,119.56,35.4,2025-07-23 10:42:03,119.56,35.4,4,287
163559307596529838,LGWFF6A50LH250003,2025-08-05 14:37:30,,,2025-08-05 14:37:48,,,3,18
163559307596529838,LGWFF6A50LH250003,2025-08-05 14:38:08,,,2025-08-05 14:40:54,,,3,166
163559307596529838,LGWFF6A50LH250003,2025-08-06 18:10:26,,,2025-08-06 18:11:12,,,3,45
163559307596529838,LGWFF6A50LH250003,2025-08-12 09:02:23,,,2025-08-12 09:04:26,,,3,123
163559307596529838,LGWFF6A50LH250003,2025-08-13 07:48:32,113.93180003333332,22.576470166666663,2025-08-13 07:55:00,113.93180003333332,22.576470166666663,4,388
163559307596529838,LGWFF6A50LH250003,2025-08-13 07:55:01,115.490412,38.804897,2025-08-13 08:02:21,115.490412,38.804897,4,439
163559307596529838,LGWFF6A50LH250003,2025-08-13 17:59:13,115.452864,38.810942,2025-08-13 18:00:14,115.452864,38.810942,4,61
163559307596529838,LGWFF6A50LH250003,2025-08-13 18:00:56,115.4975187,38.8281603,2025-08-13 18:12:35,115.4975187,38.8281603,4,699
163559307596529838,LGWFF6A50LH250003,2025-08-16 07:51:58,115.459328,38.832389,2025-08-16 07:54:06,115.459328,38.832389,4,127
163559307596529838,LGWFF6A50LH250003,2025-08-16 07:54:06,115.45946501666668,38.8199449,2025-08-16 08:06:12,115.45946501666668,38.8199449,4,725
163559307596529838,LGWFF6A50LH250003,2025-08-16 17:53:01,115.457357,38.831017,2025-08-16 18:02:35,115.457357,38.831017,4,573
163559307596529838,LGWFF6A50LH250003,2025-08-16 18:02:36,115.459463,38.832724,2025-08-16 18:26:48,115.459463,38.832724,4,1451
163559307596529838,LGWFF6A50LH250003,2025-08-16 18:27:06,115.452911,38.811264,2025-08-16 18:48:05,115.452911,38.811264,4,1259
163559307596529838,LGWFF6A50LH250003,2025-08-18 07:48:14,115.5031154,38.86270321666667,2025-08-18 08:02:23,115.5031154,38.86270321666667,4,849
163559307596529838,LGWFF6A50LH250003,2025-08-18 18:45:11,115.45321,38.805736,2025-08-18 18:57:40,115.45321,38.805736,4,748
163559307596529838,LGWFF6A50LH250003,2025-08-18 18:57:48,115.4593655,38.83238911666667,2025-08-18 19:01:07,115.4593655,38.83238911666667,4,198
163559307596529838,LGWFF6A50LH250003,2025-08-19 07:56:29,115.459364,38.832375,2025-08-19 08:10:15,115.459364,38.832375,4,826
163559307596529838,LGWFF6A50LH250003,2025-08-19 17:46:28,115.458158,38.831162,2025-08-19 18:02:30,115.458158,38.831162,4,961
163559307596529838,LGWFF6A50LH250003,2025-08-21 07:44:31,115.490384,38.804285,2025-08-21 07:48:36,115.490384,38.804285,4,244
163559307596529838,LGWFF6A50LH250003,2025-08-21 07:48:37,115.45949218333332,38.82060778333334,2025-08-21 07:49:35,115.45949218333332,38.82060778333334,4,57
163559307596529838,LGWFF6A50LH250003,2025-08-21 07:49:37,115.45945206666666,38.81923908333333,2025-08-21 07:58:33,115.45945206666666,38.81923908333333,4,535
163559307596529838,LGWFF6A50LH250003,2025-08-21 17:53:26,115.44328536666666,38.879420366666665,2025-08-21 18:07:31,115.44328536666666,38.879420366666665,4,845
163559307596529838,LGWFF6A50LH250003,2025-08-21 18:07:33,115.45962758333332,38.83279396666667,2025-08-21 18:12:26,115.45962758333332,38.83279396666667,4,293
163559307596529838,LGWFF6A50LH250003,2025-08-24 08:27:46,117.045488,39.381214,2025-08-24 08:29:39,117.045488,39.381214,4,113
163559307596529838,LGWFF6A50LH250003,2025-08-27 07:47:47,117.26,31.74,2025-08-27 08:14:47,117.26,31.74,4,1620
163559307596529838,LGWFF6A50LH250003,2025-08-27 17:42:10,115.46,38.83,2025-08-27 18:16:21,115.46,38.83,4,2051
163559307596529838,LGWFF6A50LH250003,2025-09-02 19:39:36,,,2025-09-02 19:40:00,,,3,24
163559307596529838,LGWFF6A50LH250003,2025-09-04 07:53:47,113.98331703333334,22.5517309,2025-09-04 08:06:59,113.98331703333334,22.5517309,4,791
163559307596529838,LGWFF6A50LH250003,2025-09-04 11:54:08,,,2025-09-04 11:55:10,,,3,61
163559307596529838,LGWFF6A50LH250003,2025-09-04 17:56:53,113.984293,22.550896,2025-09-04 18:15:44,113.984293,22.550896,4,1131
163559307596529838,LGWFF6A50LH250003,2025-09-04 18:16:30,115.452929,38.811235,2025-09-04 18:17:14,115.452929,38.811235,4,44
163559307596529838,LGWFF6A50LH250003,2025-09-04 18:18:24,115.452925,38.811237,2025-09-04 18:34:18,115.452925,38.811237,4,954
163559307596529838,LGWFF6A50LH250003,2025-09-05 07:50:40,115.463266,38.91992,2025-09-05 07:58:50,115.463266,38.91992,4,490
163559307596529838,LGWFF6A50LH250003,2025-09-05 07:58:50,115.45784923333332,38.81251558333334,2025-09-05 07:58:51,115.45784923333332,38.81251558333334,4,0
163559307596529838,LGWFF6A50LH250003,2025-09-05 16:51:09,,,2025-09-05 16:51:59,,,3,50
163559307596529838,LGWFF6A50LH250003,2025-09-05 17:41:49,115.458559,38.830666,2025-09-05 18:03:10,115.458559,38.830666,4,1281
163559307596529838,LGWFF6A50LH250003,2025-09-12 10:00:24,,,2025-09-12 10:03:34,,,3,189
163559307596529838,LGWFF6A50LH250003,2025-09-13 07:46:42,115.484443,39.046092,2025-09-13 07:51:43,115.484443,39.046092,4,301
163559307596529838,LGWFF6A50LH250003,2025-09-13 07:51:59,115.459501,38.820286,2025-09-13 07:52:00,115.459501,38.820286,4,1
163559307596529838,LGWFF6A50LH250003,2025-09-13 07:52:00,,,2025-09-13 07:52:00,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-09-13 16:48:38,,,2025-09-13 16:50:07,,,3,88
163559307596529838,LGWFF6A50LH250003,2025-10-14 18:21:51,115.89,39.27,2025-10-14 18:33:35,115.89,39.27,4,704
163559307596529838,LGWFF6A50LH250003,2025-12-03 07:32:46,,,2025-12-03 07:33:12,,,3,26
163559307596529838,LGWFF6A50LH250003,2025-12-03 07:34:29,115.49,38.8,2025-12-03 07:34:51,115.49,38.8,4,21
163559307596529838,LGWFF6A50LH250003,2025-12-03 07:34:51,,,2025-12-03 07:34:51,,,3,0
163559307596529838,LGWFF6A50LH250003,2025-12-03 07:36:13,115.491486,38.80422,2025-12-03 07:47:08,115.491486,38.80422,4,654
163559307596529838,LGWFF6A50LH250003,2025-12-03 07:47:19,115.45397668333332,38.812730083333335,2025-12-03 07:54:32,115.45397668333332,38.812730083333335,4,432
163559307596529838,LGWFF6A50LH250003,2025-12-03 07:54:33,115.45,38.81,2025-12-03 07:56:01,115.45,38.81,4,88
163559307596529838,LGWFF6A50LH250003,2025-12-03 18:40:23,115.46,38.81,2025-12-03 18:41:10,115.46,38.81,4,47
163559307596529838,LGWFF6A50LH250003,2025-12-03 18:42:00,115.45960213333336,38.81767263333334,2025-12-03 18:42:29,115.45960213333336,38.81767263333334,4,28
163559307596529838,LGWFF6A50LH250003,2025-12-03 18:42:29,,,2025-12-03 18:42:29,,,4,0
163559307596529838,LGWFF6A50LH250003,2025-12-03 18:57:08,115.46,38.83,2025-12-03 18:58:23,115.46,38.83,4,74
163559307596529838,LGWFF6A50LH250003,2025-12-05 07:44:45,115.45920555,38.83237851666667,2025-12-05 07:47:19,115.45920555,38.83237851666667,4,154
163559307596529838,LGWFF6A50LH250003,2025-12-19 18:56:48,115.4484712,38.824502433333336,2025-12-19 19:07:22,115.4484712,38.824502433333336,4,634
163559307596529838,LGWFF6A50LH250003,2025-12-22 17:04:51,115.459349,38.832352,2025-12-22 17:04:59,115.459349,38.832352,4,8
163559307596529838,LGWFF6A50LH250003,2025-12-27 09:58:06,114.055939,22.657501,2025-12-27 09:58:27,114.055939,22.657501,4,20
163559307596529838,LGWFF6A50LH250003,2025-12-27 09:58:27,114.055939,22.657501,2025-12-27 09:59:14,114.055939,22.657501,4,47
163559307596529838,LGWFF6A50LH250003,2025-12-27 09:59:23,115.459548,38.832592,2025-12-27 10:12:27,115.459548,38.832592,4,783
163559307596529838,LGWFF6A50LH250003,2025-12-27 11:21:17,,,2025-12-27 11:22:02,,,3,45
163559307596529838,LGWFF6A50LH250003,2025-12-27 11:22:02,,,2025-12-27 11:22:05,,,4,2
163559307596529838,LGWFF6A50LH250003,2025-12-27 11:22:05,,,2025-12-27 11:22:13,,,3,7
163559307596529838,LGWFF6A50LH250003,2025-12-27 11:22:13,115.45048948333331,38.81338688333334,2025-12-27 11:45:03,115.45048948333331,38.81338688333334,4,1370
163559307596529838,LGWFF6A50LH250003,2025-12-27 11:46:58,115.459334,38.832341,2025-12-27 11:47:43,115.459334,38.832341,4,44
163559307596529838,LGWFF6A50LH250003,2025-12-27 20:06:32,115.459364,38.832334,2025-12-27 20:07:26,115.459364,38.832334,4,53
163559307596529838,LGWFF6A50LH250003,2025-12-28 07:31:15,115.459303,38.832431,2025-12-28 07:35:53,115.459303,38.832431,4,277
163559307596529838,LGWFF6A50LH250003,2025-12-28 07:36:01,115.459658,38.828029,2025-12-28 07:36:02,115.459658,38.828029,4,1
163559307596529838,LGWFF6A50LH250003,2025-12-28 07:36:02,115.459658,38.828029,2025-12-28 07:44:15,115.459658,38.828029,4,492
163559307596529838,LGWFF6A50LH250003,2025-12-28 08:15:38,,,2025-12-28 08:16:49,,,3,71
163559307596529838,LGWFF6A50LH250003,2025-12-28 09:56:18,115.45948966666668,38.81242673333334,2025-12-28 10:01:14,115.45948966666668,38.81242673333334,4,295
163559307596529838,LGWFF6A50LH250003,2025-12-28 10:23:54,115.481968,38.77764,2025-12-28 10:35:22,115.481968,38.77764,4,688
163559307596529838,LGWFF6A50LH250003,2025-12-28 10:42:59,115.471674,38.807537,2025-12-28 10:45:18,115.471674,38.807537,4,139
163559307596529838,LGWFF6A50LH250003,2025-12-28 10:50:14,115.475066,38.808033,2025-12-28 11:01:23,115.475066,38.808033,4,668
163559307596529838,LGWFF6A50LH250003,2025-12-28 13:45:55,115.452283,38.807553,2025-12-28 13:53:52,115.452283,38.807553,4,477
163559307596529838,LGWFF6A50LH250003,2025-12-28 14:11:50,115.459469,38.813515,2025-12-28 14:19:53,115.459469,38.813515,4,483
163559307596529838,LGWFF6A50LH250003,2025-12-28 14:24:22,115.471268,38.807557,2025-12-28 14:27:10,115.471268,38.807557,4,168
163559307596529838,LGWFF6A50LH250003,2025-12-28 14:31:30,115.475028,38.808013,2025-12-28 14:43:13,115.475028,38.808013,4,702
163559307596529838,LGWFF6A50LH250003,2025-12-28 17:35:30,115.452546,38.807515,2025-12-28 17:37:29,115.452546,38.807515,4,118
163559307596529838,LGWFF6A50LH250003,2025-12-28 17:37:29,115.45307946666664,38.8128064,2025-12-28 17:50:06,115.45307946666664,38.8128064,4,756
163559307596529838,LGWFF6A50LH250003,2025-12-30 07:45:14,115.459355,38.832354,2025-12-30 08:06:06,115.459355,38.832354,4,1252
163559307596529838,LGWFF6A50LH250003,2025-12-30 08:10:31,115.453376,38.805942,2025-12-30 08:11:15,115.453376,38.805942,4,43
163559307596529838,LGWFF6A50LH250003,2025-12-30 19:15:44,,,2025-12-30 19:16:22,,,3,37
163559307596529838,LGWFF6A50LH250003,2025-12-31 17:41:11,115.45,38.81,2025-12-31 17:43:34,115.45,38.81,4,143
163559307596529838,LGWFF6A50LH250003,2025-12-31 17:44:10,115.45349246666667,38.80585293333333,2025-12-31 17:51:12,115.45349246666667,38.80585293333333,4,421
163559307596529838,LGWFF6A50LH250003,2025-12-31 17:51:12,,,2025-12-31 17:52:02,,,3,50
163559307596529838,LGWFF6A50LH250003,2025-12-31 17:52:02,,,2025-12-31 17:52:14,,,4,11
163559307596529838,LGWFF6A50LH250003,2025-12-31 17:52:14,,,2025-12-31 17:52:34,,,3,19
163559307596529838,LGWFF6A50LH250003,2025-12-31 17:52:49,,,2025-12-31 17:52:50,,,3,1
163559307596529838,LGWFF6A50LH250003,2025-12-31 17:52:50,,,2025-12-31 17:53:44,,,3,54
163559307596529838,LGWFF6A50LH250003,2025-12-31 17:53:44,115.45348056666666,38.805859250000005,2025-12-31 17:54:17,115.45348056666666,38.805859250000005,4,32
163559307596529838,LGWFF6A50LH250003,2025-12-31 17:54:17,,,2025-12-31 17:55:48,,,3,90
163559307596529838,LGWFF6A50LH250003,2025-12-31 17:55:48,115.457173,38.830719,2025-12-31 18:16:11,115.457173,38.830719,4,1222
163559307596529838,LGWFF6A50LH250003,2025-12-31 18:16:11,,,2025-12-31 18:19:00,,,3,168
163559307596529838,LGWFF6A50LH250003,2025-12-31 18:19:00,115.4966327,38.81514555,2025-12-31 18:20:38,115.4966327,38.81514555,4,97
163559307596529838,LGWFF6A50LH250003,2026-01-03 11:28:32,115.39998448333333,38.825969666666666,2026-01-03 11:44:12,115.39998448333333,38.825969666666666,4,940
163559307596529838,LGWFF6A50LH250003,2026-01-05 17:48:48,115.45994376666668,38.83389108333333,2026-01-05 18:05:00,115.45994376666668,38.83389108333333,4,972
