user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:11:33,,,2026-01-13 20:12:40,,,4,67
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:12:47,,,2026-01-13 20:12:48,,,4,1
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:13:00,113.679214183333,22.76299625,2026-01-13 20:14:19,113.67921425,22.7629964166666,4,79
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:16:58,113.68,22.76,2026-01-13 20:19:26,113.679214983333,22.7629971833333,4,147
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:20:10,113.6792167,22.7629968333333,2026-01-13 20:21:10,113.679216966666,22.7629966333333,4,60
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:21:10,113.679218,22.762997,2026-01-13 20:24:50,113.6792218,22.7629931333333,4,220
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:24:50,113.679217849999,22.7629965999999,2026-01-13 20:25:22,113.679222216666,22.7629931166666,4,31
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:25:27,113.679222266666,22.7629931999999,2026-01-13 20:25:41,113.679222266666,22.7629931999999,4,13
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:25:45,113.679222,22.762993,2026-01-13 20:32:52,113.679222,22.76299345,4,426
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:36:15,,,2026-01-13 20:36:23,,,4,8
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:36:58,113.6792195,22.7629972666666,2026-01-13 20:44:03,113.679218749999,22.76299755,4,425
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:53:14,113.6792156,22.7630064333333,2026-01-13 20:54:33,113.679215899999,22.7630058166666,4,79
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:54:57,,,2026-01-13 20:55:35,,,4,38
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:56:04,113.679215816666,22.7630046,2026-01-13 20:56:48,113.679216016666,22.7630040666666,4,43
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:56:55,,,2026-01-13 20:57:53,,,4,57
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:57:53,,,2026-01-13 20:58:13,,,4,20
155731566272708744,LGWEF5A58SH001081,2026-01-13 20:58:56,113.679210216666,22.7630071166666,2026-01-13 20:59:19,113.67921025,22.7630069833333,4,23
155731566272708744,LGWEF5A58SH001081,2026-01-13 21:03:08,113.679209866666,22.7630063166666,2026-01-13 21:10:38,113.67921005,22.76300635,4,450
155731566272708744,LGWEF5A58SH001081,2026-01-13 21:11:18,113.67920955,22.7630065666666,2026-01-13 21:14:43,113.679209733333,22.7630062833333,4,204
155731566272708744,LGWEF5A58SH001081,2026-01-13 21:14:49,113.679209383333,22.76300585,2026-01-13 21:17:04,113.679209249999,22.7630061,4,134
155731566272708744,LGWEF5A58SH001081,2026-01-13 21:18:03,113.679208716666,22.7630063166666,2026-01-13 21:18:55,113.679208716666,22.7630063166666,4,51
155731566272708744,LGWEF5A58SH001081,2026-01-13 21:18:59,,,2026-01-13 21:19:00,,,4,1
155731566272708744,LGWEF5A58SH001081,2026-01-13 21:20:07,113.679208816666,22.7630060666666,2026-01-13 21:30:10,113.679209066666,22.76300555,4,603
155731566272708744,LGWEF5A58SH001081,2026-01-17 18:41:00,113.678446899999,22.7668068666666,2026-01-17 18:51:53,113.682024949999,22.7939828,4,653
155731566272708744,LGWEF5A58SH001081,2026-01-17 18:52:45,,,2026-01-17 19:03:22,,,4,637
