user_id,count
136117826246148495,1210
200651693019365871,945
200558682767884633,844
200912864645480943,648
180544592649650390,601
143702216383922321,580
163551687905116279,576
135380080535797948,529
201051167860457817,518
200595541925560508,500
201246872306712921,488
136041410154463331,476
140231301629215012,469
196911838166778054,443
186994012077424854,429
163559307764301998,424
143702224537649297,406
136709618280694123,397
134895086889599334,396
200607823132885337,394
136041408627736675,381
165183323868496046,380
155134471278952454,372
156146301518479477,369
135737622134784099,366
200808182585491801,365
146037038099988882,363
200552855436788057,357
165932600374853815,343
146493205066547501,342
193760272802906587,337
200963764739113455,329
148769944497029421,328
140327257624281459,324
188047837785751766,321
166736681620209847,320
192524923590148571,318
200988352806125756,312
201980808112636406,310
164680122194985336,308
171088860095185020,306
200978496258834927,303
198674788024057861,303
140646982573097334,301
200677930873913689,301
200978304646250841,301
153009749145682174,292
166599272781840766,289
190782352698376359,286
143573449388851602,284
171433604168024188,284
199118058881548464,283
153659893578989986,283
136041406731911267,278
134956192949600614,274
129485520282594581,272
200558828930990425,270
198505740711755952,268
201056158226579801,267
98004217909739562,266
203018331064631524,265
173750653342974102,264
200644310406791513,259
187507652014637270,259
200977877515108697,258
155629415777174008,258
200569026659745980,257
200550891764318396,254
151975298873688365,251
136986088580317583,248
198507152346710192,248
200546615956603375,248
141534723238265233,244
200620686576714073,243
170781080691933574,242
200989779842564591,242
172703340164022540,240
135818895549268067,239
200640617020129775,237
139180425992995179,236
192299143132086747,236
157199894828810376,233
146149303881040274,231
171243877745820038,230
137005714718589027,230
200553280370114905,229
160963474560647285,228
197766647874846778,228
198509175595073541,227
135551494022758875,227
164534456097440120,226
200613877560377689,225
199678309062148101,223
147068030403215614,222
147141171028688954,221
158874667078124024,219
144134901287878801,219
200555990259597807,217
186489301041676455,217
200916283053572441,217
201997407523701053,216
154712758338716066,215
142108080887300391,215
162404019912835389,214
200551444204486844,214
141529167513518184,213
198973128179712005,213
200962664321516015,212
141108821010416017,211
182856073718268307,209
200622147587015001,208
167268250814513598,207
188515981889372563,206
200564800076382553,203
137011671720788367,202
154998739356876916,201
163559308284395694,200
150809259158798394,199
147741533670474029,199
146854465419346174,199
202238764569854180,199
106704852532330546,197
200981490471797081,197
199863679850643632,197
202291741414391904,195
146734517485306110,195
199164516703928496,193
155146300994617350,191
160872759818190965,191
167289059025092791,189
200617838459748540,186
200552685399704047,183
158310723494084744,182
201051100164391100,182
136041407235227747,182
155600551147470854,181
153242651380941054,180
188644577723285907,179
201046984864301401,177
139794967445897587,177
191944145831461279,177
200555115529109999,176
200687709155492335,176
200978893258096828,176
149797348136976442,175
153148754722029626,173
135153374243848667,173
200993482188259823,172
166138458090242231,172
198509374992285872,171
200662975143477436,169
202124459115544719,168
136041408241860707,167
147295888333602874,166
139762069372141808,164
145826305244397970,163
200376263511113733,163
165853853659430954,162
138330499293643151,162
200630017711931737,162
143149073032020370,160
182145137613209814,160
140545593679282550,160
139802197083816176,159
162581374849515962,158
163235559857193079,158
200827531547378009,156
198631760974577669,155
139499889888329968,154
202119342400209398,154
190379934831607975,154
161497166961967608,153
189252159483674791,153
198507149796573393,153
199211850716413957,152
138067331564700011,152
200980434597708121,151
164265091787653162,151
160471398395936885,151
200678254120534361,149
190558682293993639,149
146284982703226938,148
203001686187311332,148
202994263141646839,148
142751065190695314,148
135698935233642595,147
200817830105448636,147
200976033447411900,147
199678890644340741,146
163824904867676536,146
147037435337900333,146
200976439388930236,145
156747855594258936,144
200673944489951727,144
149304890005389370,144
202999107495657700,144
171629171007553804,144
170444160237568390,143
200624313357828591,143
151549298633343230,143
185716400084484263,143
151111392928203006,142
200563695598698991,142
134683777971519669,141
201110571871895897,140
202090091995201853,139
166064128950010238,139
201863134363779574,137
200980745060090201,136
137027034567147619,136
201014539020402876,136
200526439726973423,136
147182629643354366,136
198681923072032773,135
156285713472553464,135
164399070205444270,134
160745110621913224,134
202404268433473764,134
203026159179399671,132
174570408752709904,132
200050157415301329,131
139665678947844336,131
200537352785887420,131
139737120829866224,129
198507821052985520,129
136474141715857807,129
142553214401642791,128
200624865378566332,128
174812112902684824,128
198592679607533744,127
197882298895433926,127
142407338152689809,126
202505354951524855,126
147327535229698106,126
201119909130797551,126
200692095944491196,126
148459274496901374,125
198506125245546705,124
145893333208727697,124
147799489053196346,123
198505432061313233,122
158372070894338165,122
153277160285536316,122
190467686499614934,122
201696794072056310,121
200791166713594044,121
162392067404726308,121
139590134566748400,121
201117914806354415,121
173541827754852502,121
138890586198376547,121
200508938557325317,120
202134682815430752,120
200979492187930812,120
181357324814778535,119
107736016315493643,119
200528814692893167,118
200652772767433049,118
141472861045916049,118
200669906398609903,118
199682683972878545,118
201583016143749437,118
185196623830188435,117
141835598733246759,117
138463879771455587,117
200557430801695215,116
202074957620969789,116
200545669251858777,116
200525063038959804,116
159178418976456821,116
146029675905286546,115
200637387456381273,115
137240013422199183,115
200976113810276540,114
185145646662025430,112
141480276592164968,112
201992297066267126,112
140799648175489128,112
200526033433133244,111
196349801145565236,110
200827819981275481,110
202122534198444175,109
153275211695784121,109
201225596515123388,108
157015162262388853,108
175514048081691025,108
201111465476751855,108
136168377491128719,107
146577814647210238,107
198506046325522437,107
157717418741858421,107
201648162425798973,107
200563427331015151,106
198953109739798704,105
200791902511956156,105
200556768319766873,105
156308833650606216,105
156873382858588277,105
154578920983756985,105
164263061811626026,104
201090789319639228,104
190662388238778582,104
135905795102474339,103
145597222325584274,103
148219799082631422,102
170842466092581254,102
202117482461266422,102
198953176110465233,101
192529367824335323,101
202104222034952335,99
201049484635930812,99
201208166581535215,98
174905881165562128,98
200587186335121753,98
143412857659195794,98
202790501856837860,98
203073301478637664,97
188484347727184039,97
147033270796681274,97
200773776726556860,97
156472108224872565,96
201405707998724441,96
184564143137751207,96
194237117369418143,95
199679819481350353,94
201343699190284633,94
200552299389518319,94
135874587199013263,94
201056235921867097,94
146901980088893741,93
200986710501228732,93
200699693322207577,92
200626324274938044,92
146764607908741178,92
200976231418561007,92
174681020132491416,91
190455234852552871,91
138884668438085995,91
188212379291484327,91
200670120274559164,91
199533825187905712,91
137146040460509283,91
190554540771115175,90
163559307663638702,90
138759271348175247,90
135707610111279503,90
147868277517844781,89
201646156072091965,89
200787556441260220,88
200523928748163260,88
203004413910974692,88
138802268567765355,87
200566842199113916,87
137037947256963471,86
202137228640518647,86
146200613154193466,86
146332922054443309,85
201115823643820527,85
200536201248112828,85
176415966635229585,84
200977690046497263,84
200992817223303356,83
149498069832958206,83
137734068845412751,83
201145099852185945,82
164723816927330478,82
136908848106570091,81
198797481734045701,81
159368582227034248,80
152578973119807789,80
156267287475650677,80
200978767160541529,79
167741828236313022,79
203004182771269728,78
200545862558941372,78
198601459846086832,78
173302706121736252,78
144116497738891409,77
152200939980194046,77
190106748302918035,77
157439216597336200,76
202240176523575524,76
146437444093346093,75
135570509537476659,75
176719515529248972,75
201996600472502415,74
200523285945909593,74
142295717438816551,74
198513651034882053,74
97879593964273706,74
136486104843944299,74
201341111690592444,73
134879324997157222,73
200569886777278959,73
137182849940848739,72
200647033248285167,72
201112713550627311,72
200524751016296943,71
202233447433896164,71
202147789612777700,71
147057147694285101,71
200915716436656473,71
137379383433232747,71
145019684633182353,71
135963123252199523,70
190459807952535955,70
139358271696863595,70
141390672551739793,70
145413436614902162,69
200551423316852924,69
157967400887648392,69
198669771938463953,68
136041406463475811,68
138930599808205199,68
175154138932314174,68
136784359704232299,68
201685994527785103,67
202117306384384143,67
200557819127136601,67
144121639922041127,67
197589930203939014,66
200702346622140911,66
200651231478153404,66
200647388388393148,66
202270063540044279,65
200945021300507119,65
201257654083911868,65
158636137059975304,65
163559308049514670,65
147752561804312634,65
200905764695441753,65
198542522425802928,64
201636775796408822,64
147138349268730110,64
146335081970008365,64
188372235575099606,64
191130982458327254,63
181258362476822695,62
203124203417763936,61
195192992590463025,61
200632894568268121,61
134411896290815324,60
201108808972370415,60
136041407738544227,60
142392658776555922,60
202108259455205878,60
199793497669107717,60
198596723789004976,59
200642677950120431,59
144578296682643858,59
172808568842485884,59
135019825255678427,59
190487347098288342,59
201115034644906172,58
200637886679220719,58
167313391776432574,57
136041406597693539,57
135142972604809404,57
200980011811864921,57
189482008685052071,57
190640770762408339,57
194148840826208388,56
142405042073239697,56
137040011005526415,56
145873537721172370,56
136041408879394915,56
199791262356733957,56
190925371519008935,55
152990421490860090,55
153680127690014780,55
142375530312761489,55
158345005654606328,55
200557147921056239,55
143284160792887591,55
190777210313900199,54
148195026617237758,54
135597912284463466,54
144239974575767847,54
202281165996950007,54
139455553645576291,54
187029210961805479,54
140534584738578833,53
200644544767721817,53
200555606564667887,53
143702228094419089,53
163556974842085744,52
134675721032303038,52
203289778584551520,52
140193172234961267,51
202371277061619940,51
200979100691595759,51
202842580784775396,51
135265033042002278,51
132357469602065678,51
143419821327909266,51
201073624197628399,50
146851831312548141,50
146175230031691834,50
135587238854525290,50
197541173231878342,50
202138146337456631,49
199674182135447761,49
143471097549947282,49
168879861073445246,48
159765018429096053,48
161420100367286408,48
148172347998732346,48
139046213667258767,47
163559307814633646,47
135753613556318571,47
134900853403287910,47
177884723714982289,47
202271175953351159,47
180373645267304615,46
146446492113043710,46
158070148501078520,46
137032383512707471,46
136041407872761955,46
201706066201805117,46
200617129706258927,46
158314425386795144,46
139178378501554275,45
163559307596529838,45
177750605610090558,45
201986231045718518,45
200975803633107439,45
158176281488261237,45
200618732081381871,45
200936525234438639,45
200627031585587695,44
203684992197328992,44
134968703736348860,44
201073447097336303,44
147793460278067258,44
200990900342489276,44
200523611943993839,43
199758449259577553,43
200527342827733337,43
139371357572956559,42
176189963107303628,42
157763011279323253,42
134900102522208614,42
198664252838379696,42
137000277390655587,42
145135871048286503,42
200797176748572860,41
199681157783093457,41
146606346047848506,41
202125191239696701,41
146341037596475646,41
203390841211846884,41
199773289445327057,41
152540174599848190,41
174251094996680856,40
200635158905225404,40
145451714974056593,40
200962351258665305,40
200793647476638191,40
202389866669933047,40
201260006299926873,40
199792467766149296,40
151802822633980158,39
186185539060236691,39
201047167870173529,39
189531997071212947,39
200549299170312380,39
139340918015656299,39
136150742573515115,39
200977134552875353,39
201077458059919705,38
169223057095786886,38
202679209775071328,38
199215202569289733,38
200558329657819631,38
192103973426037151,38
160698138477199496,38
146896324522934573,38
146020152838717735,37
138616062693343331,37
163273357263896944,37
201077639589396825,37
164018497750303096,36
190479123594871187,36
201435546646479343,36
142581776034824337,35
139461118765564303,35
136167906319794275,35
201198940102590959,35
202228520418541664,35
145014545822253351,35
185344010464788647,34
201691053495943670,34
201109368274419900,34
198520257852211409,34
200823580328460783,34
163013095482982842,33
202259170362130935,33
199673615417868497,33
162393987422879780,33
190221431764680871,33
203019723003134048,33
138581424755179919,33
182971999801311446,33
200526381728137711,33
203100026191217143,32
149653463226122541,32
191095945541190035,32
200789615005663420,32
201122381673005401,32
190705251089645782,32
166469918382883198,32
201484983984980156,32
139090694529614187,31
200627122836865519,31
145165393026089255,31
140066941535518960,31
198507911498956976,31
175583752532000830,31
200618647524213231,31
201579991815684598,30
200554521733103804,30
154293887844745401,30
200103570282905776,30
134896374104719835,30
139906640487907699,30
149745499425997101,30
147184786723569722,30
203162221461635168,29
152685085756227885,29
202356988628173028,29
200985491217056089,29
198880708251353093,29
191179383501750439,29
170343633457774716,29
200669257288122556,29
136041407352668259,28
200983314641715388,28
195250039084286432,28
178062302191288382,28
200676620103581884,28
142224774293094545,28
200687006743789913,28
201979184245899581,28
153585437854662841,28
202120621159612559,27
138205234072650127,27
180525371614036371,27
163559307411980462,27
201137580605964633,26
148314283145429246,26
202126346166468925,26
180551720181432534,26
139055223082582379,26
201115015367885295,26
190544091333787815,26
200792858293174460,26
147054906761543738,25
200761398916022617,25
144738084280336529,25
134618450495537185,25
155731566272708744,25
138933131322327403,25
143941650006147474,25
147497212627124525,25
200823598280081903,25
203002969862439008,25
139340990426120291,24
202555574443835895,24
194572078496612596,24
201672427028086927,24
147881483837636909,24
147195916493783098,24
203112593584292068,24
136041407101010019,24
200983840104120508,24
141245995705958504,24
201111085523141103,24
201050679341482172,24
201350267554234713,23
200092191438143493,23
125418646838193545,23
201052816809132527,23
200663594256302575,23
201065172876394684,23
200775202219491673,23
186828107204788438,23
200908434151833945,23
202129578515235044,23
192993787536998815,23
200551533207617881,22
146498283664048186,22
201121759355732463,22
137922283925668239,22
190937217458241750,22
154004491018961081,22
134703005281812838,22
201067738800587247,22
141516469878915473,22
198958595721658544,22
152081360272490750,21
188637938744033683,21
200552479560040636,21
201973374514102589,21
198600645815566545,21
202126334623744502,21
146595345948737790,21
169655816473805190,21
137855811555688847,21
203001293650788855,21
148243668648591661,21
190897731324084391,20
146928295739392301,20
200552564939293017,20
137755951015919979,20
201082663040188761,20
200982686385307836,20
200551435010572783,20
194747109822431476,20
142259462361579815,20
198529607022936273,20
183554652229337491,20
163559308334727342,20
200993542653346137,20
201235499417862639,19
201675859310936566,19
154373481155264572,19
202679093055979748,19
198522550928539857,19
187431516035350695,19
139762009292931364,19
200980073065480687,19
140257494285943024,19
202113278862688399,19
152843138992439597,19
200637284041621849,19
200994834649972924,19
183366840741789863,19
201127191147184316,19
200616588825591996,19
203168343182541028,19
198489631447056872,19
201268895003181401,18
135613749171061099,18
150948643380134142,18
147815181236306174,18
135535893845901787,18
143562503379484967,18
140907284803879016,18
166156398487404926,18
204839892008566884,18
203000438096658528,18
173139865976700988,18
147186603192746285,18
136557706763829611,18
135287937599275483,18
201065640541290991,17
198952854105358545,17
200912673385218393,17
201828556135727247,17
144566095737520530,17
203403712725516516,17
202104746255843830,17
202558829475397728,17
165593455211315374,17
200549111131275452,17
198587828257423536,17
201122713996100079,17
154734698088628284,17
202216421579554912,17
202091674120225085,16
190938142788812967,16
135455830286795110,16
140231300874240292,16
200682337325809852,16
191387892554137732,16
201220502298034364,16
189203959934615719,16
202087408378839183,16
201651973185863823,16
184625347864559783,16
199088883688800432,16
167480577220411575,15
163977911198548344,15
200962489754583535,15
146751917068910893,15
165400511523061934,15
167293048026300599,15
141853384712913298,15
201256974103347388,15
198507500373278896,15
164995507263897774,15
200975863125115068,15
202077041770627389,15
189642674335121622,15
199675132514402513,15
189363391821775251,15
175747183956459921,15
175762586766147646,15
201110800562127036,15
154391938525561017,14
146778146568405293,14
200553929212166332,14
191690590356767135,14
202133023766872292,14
202133336779391479,14
203006029976305892,14
184704648362328467,14
137767241360867691,14
201064392702296559,14
139312815339995499,14
143446803151323538,14
200636748747768303,14
141799354745749649,14
143151564532482343,14
137464655462269027,14
200979232107528687,14
199675207340785840,13
145473673397010577,13
200551510692594159,13
200552990141055164,13
199754955219795973,13
147422152168046893,13
200628092325068988,13
201997038743715983,13
203071578643104247,13
200612077985857724,13
199056028212396208,13
137841863045415311,13
146549147988656429,13
179771426025242908,13
186166679590404263,13
157917697244397685,13
201134096296968380,13
201635002427900221,13
201200253221732847,13
170697595939717510,13
191550216179024287,13
161236501185691784,12
178294611653951889,12
139917973782528240,12
201349722730922172,12
202240758944628964,12
203537859234234596,12
139926944174047524,12
145113809177018663,12
140640795353940369,12
138292387062481295,12
158663537340711048,12
158218894358610424,12
201965285161304381,12
168328838479086014,12
202223081261891680,12
201822051961405757,12
158762577122295925,12
146339601299013886,12
160263614672928904,12
185184594952192403,11
203165767829553655,11
135633230454849635,11
200552503450796220,11
158633293170868341,11
201122021650727257,11
199686937114575057,11
203137354993500663,11
200561997140459865,11
139025715650625899,11
201131507320881497,11
136611704686510479,11
201063714097463641,11
169492498194890876,11
138737622632628323,11
142816881655414929,11
173132046267318332,11
201132813175489007,11
200975766656123225,11
146354592362266925,11
200541316638048444,10
146629118417436730,10
200936541525115068,10
134978692169335259,10
166478944642531710,10
141533613190545512,10
190427670859743399,10
142577816779620497,10
169493251458335110,10
203297740447285751,10
140950232597790824,10
146573798433357882,10
180962414349517014,10
146326106276888877,10
200979497992847705,10
202097331347128822,10
200980823627792879,10
203001426073354468,10
200641901819331055,10
148512466341462270,10
148154116751753517,10
158222693005525128,10
201128117719269564,10
139488126174232816,10
135855448002658703,10
193364436688306651,10
145175665329569937,10
201077258192945340,10
136041407621103715,9
205153146085834852,9
135833188814553451,9
156601896918843896,9
200978718825382076,9
201097702740591087,9
201809933023314063,9
144113348772888871,9
200987724650381807,9
203002466176860256,9
162845331577373040,9
167743307768660350,9
200623592239530479,9
200622955225416025,9
199683197372465157,9
205338851261022308,9
157126220687868040,9
201842735097840118,9
146300271226519853,9
146421909699952894,9
197932597576204346,9
201119737751536111,9
147185980607037498,9
201564849908482191,9
198216235924586554,9
202998757707481316,9
203016301793247328,9
142695489622507815,9
200975976555872601,9
139317075712671843,9
144310441248555303,9
201967142281675069,9
201250027195072857,9
201080232457797977,9
200769182722163033,9
200995969511195119,9
201123117723025596,8
204990282150707364,8
184538382225899734,8
200978126438662332,8
135125237275558246,8
201061416692613465,8
173824715524145302,8
148209598568857901,8
196137047172317236,8
201108381522460860,8
201222697898737852,8
196194441910813110,8
201193793926463983,8
180543154993234134,8
142841353556984103,8
134985442247311548,8
203017900494159968,8
197076421246451910,8
147603343047393534,8
137510450651725923,8
201354607417360572,8
200809037166543193,8
140925764823417206,8
200551157028880729,8
200553318689276399,8
144016323599401362,8
152262975850283309,8
198508829128786129,8
158445973322859000,8
160382873130500232,8
201526478922318012,8
198508497376116741,8
200912237244711257,8
190223618322464935,8
190581349839536531,8
160747368818409589,8
142688212874166674,8
144588062616191378,7
201338681645072572,7
202998543781200375,7
161537416979546429,7
163834925949124984,7
202718883176514039,7
200780208121315823,7
203001055598871031,7
171809025950744966,7
191949498988101764,7
146313699978641466,7
151635547767439614,7
163559308250841262,7
201330776740987225,7
146628867480617018,7
156902935857463800,7
198505386913824773,7
172757207643848972,7
203523451279901175,7
202566000728605175,7
168337242203357566,7
202132137527214176,7
196143056989192244,7
194300810090250655,7
200578565597561327,7
202142215735083511,7
163374981340725690,7
203160025961594976,7
202236254295687671,7
148219838492311853,7
148911563309318445,7
201102390395404783,7
201062855775093081,7
153503537827938489,7
147008625620025598,7
200552867331834044,7
138655666251235691,7
202104477434511503,7
147923029391835390,7
146832295922237498,7
201051765246787929,7
198674848220709040,7
200628105981723119,7
200769000756478447,6
201070394063454553,6
166478031391555767,6
135042281190195558,6
201228925299327471,6
200754126143881711,6
202584968361148919,6
146329479201947706,6
200755301907955900,6
138651126638576015,6
201662598330974525,6
200977262361706991,6
200901861207704047,6
200795125247377753,6
200641647761949017,6
140661460505198966,6
192307776133792159,6
202146440338735200,6
200559419203781103,6
186497751406608551,6
139610639948579187,6
203001448168948215,6
149523249615601918,6
139473618714231183,6
160080164540121224,6
136041409147830371,6
203003189576859876,6
200611922595283289,6
190472501208285398,6
143801043900170535,6
150612601045254398,6
200548089935692121,6
139340235619172715,6
145422265406718097,6
136577906565448079,6
203116274857803872,6
151095846958530814,6
171946911866028300,6
155008951228825606,6
200986494008033775,6
200673458957320380,6
200650609127326191,6
201110382692008281,6
203374737903059040,6
202999241512059383,6
146304040412643629,6
199679317507047633,6
135596170557784544,6
146139679563973010,6
137056101412634723,6
172350336030212486,6
137632318033494115,6
148487814990790910,6
161955115886969193,6
201049568052248921,5
201197458372428271,5
203380602831897079,5
201979554200289423,5
203130525391519972,5
203235924929151479,5
202275180255379959,5
203107811524084215,5
203030659432710372,5
203211615330369764,5
201927449099894927,5
202335187525173476,5
201400327931429359,5
203001429462351968,5
201077732652613820,5
201061571613425852,5
201088793367806297,5
201240783687254511,5
102529731903094907,5
149892853143699710,5
153684106255794361,5
145136867547807889,5
145070778788872487,5
200619734637478233,5
200941187824091324,5
200555438993834329,5
144875810929508647,5
200530865321673199,5
144311171862757521,5
135395019136696795,5
200077977998852305,5
135672899058008427,5
199691208895758545,5
153098809285542189,5
136041406195040355,5
200641126040863215,5
142071162707378471,5
136600216387191147,5
192799872900923807,5
158340374320906357,5
159443705030246536,5
187803305685024982,5
161504252970139765,5
182130740010418579,5
180693767232159911,5
163559308150177966,5
140521273225642088,5
139500205786530032,5
171003171756310796,5
200639557287280985,5
198953368830345221,5
200662055366164975,5
200680042924081340,5
200677771708465647,5
130208092578131246,5
146931617040957498,5
134988822420128219,5
201106700898402492,4
136550772488798571,4
203126047317688416,4
203126465120698596,4
195570159673410018,4
200678805302411759,4
203668320493240416,4
142377272274321810,4
202979125479080032,4
142664580118610065,4
135257655982686683,4
198507928360058885,4
198513551864758481,4
198583791189491921,4
198601513784836305,4
158031414388850805,4
202998223353151584,4
203067868059795684,4
141846290567790737,4
139928186694664563,4
201226947148120409,4
164647729048322090,4
147047525306597677,4
201274723995222511,4
138200819114705295,4
203004604248490487,4
203006394461323492,4
140622476093686134,4
202998730008297975,4
201401363823853756,4
202110906732118333,4
203017029068783844,4
147904701709418750,4
202561778943525092,4
201694817346912399,4
202664025069191264,4
200982077825352025,4
200624114698813935,4
200581602307211452,4
145274739856769319,4
200668604083994812,4
200045911252926469,4
135415919470969020,4
203876216841699556,4
200523230849532399,4
135321028376134107,4
201714912139936061,4
149652811062182142,4
203453856451920375,4
145241110950707602,4
145326684650864935,4
200995572562264559,4
135831946528817515,4
201842704328425615,4
148600413564698925,4
144415541866528913,4
200551041450639548,4
200987922034327740,4
198943729095016657,4
198919177115795461,4
148929530768130302,4
145581025769030034,4
200656510898930009,4
140764434124505192,3
146294985849831725,3
142946141195993490,3
163559307713970350,3
147647051872600318,3
163816500371652650,3
202076252117401917,3
201260206552777049,3
164011473666834808,3
145003922975621522,3
202076192658948239,3
202999925452046564,3
202069358829109750,3
147219730191614206,3
150215675988672570,3
161065231580135541,3
143721378363736209,3
142936437069709714,3
168070296882905470,3
154879623857963124,3
202519284788756983,3
154980716298371078,3
152797769961046317,3
142227612477948306,3
155775544288346616,3
156605063433814133,3
156902219269013621,3
160092895779488248,3
151145340181938234,3
202817133841744375,3
202856546273591392,3
148010668988039469,3
150971797381054765,3
150765157847400702,3
201517153340359151,3
147846402225996077,3
201414700804604399,3
167336241421877694,3
180637780957724886,3
198815787589304325,3
201074061109887321,3
203271900044984548,3
199684056584028336,3
203230540466225655,3
199091566902509573,3
198954295989633233,3
139776600370577700,3
198732630479339525,3
203431652158865911,3
135897982489854051,3
135904510471045519,3
198506294125002757,3
198505589532262609,3
198505496603262981,3
203140243862323296,3
200418234283851952,3
200523821256540505,3
203138182714228832,3
135121141487370598,3
200915536584900953,3
97885750397239338,3
200806345815883964,3
135112605323755995,3
200771691016618172,3
200683841789100377,3
200677067065393340,3
200529637665669465,3
204284591593226336,3
200981469886153199,3
200984604306309615,3
200988919490150588,3
200617871896740185,3
203449017282068983,3
198357518471135720,3
146906905678184702,3
203136466371477732,3
190646553197674663,3
203002250136649956,3
139260249101042063,3
139104158530666895,3
172591800534433916,3
201186247585038524,3
201134308713300313,3
146808195485008173,3
184933493229224339,3
196471941442306106,3
185167755895373991,3
201122534446334140,3
201121962527817916,3
137977350406013291,3
203133474389885024,3
203107281447944420,3
136892982111502435,3
136914482348687459,3
202663922677842423,2
203156954623770720,2
203733653321154788,2
204008451267887200,2
141851983127511185,2
203003524382982240,2
145720029415997842,2
204458548506132990,2
142968503681417511,2
203713485194920164,2
203135882155262048,2
139606531946578291,2
202147175499563104,2
145905363261063463,2
139631710504485156,2
134752238592590182,2
146320433346510906,2
140344851152503155,2
202999326086004832,2
146641921563951405,2
203724114920210528,2
203660127759237216,2
202566945973731556,2
137020704540328335,2
202998230701572599,2
202558381708280036,2
202508411189854304,2
202497247965872631,2
137018079157682275,2
202431928777834724,2
143412000779665553,2
143587768373608593,2
137199137899676047,2
203287712403292256,2
135833170477056399,2
143815458582167954,2
135341658228130150,2
202998284455772256,2
136784581113151851,2
203538850482487799,2
203013646178058336,2
203572333326107127,2
203618310128927223,2
140230360561615140,2
200976049352212668,2
201511283462242649,2
201633233572462735,2
200985193824125423,2
200644149429403836,2
202129564439150688,2
200635862357115225,2
171528296184414332,2
201559095189176822,2
168172632615682494,2
172161915445838214,2
153012526613790974,2
201828503388160502,2
153365568026575266,2
201815381575205007,2
201079513939968188,2
153796315447296418,2
154025882053247394,2
158235591949942920,2
201001912789631321,2
201046494113956028,2
172430189639238022,2
155586452061684052,2
201651602291949711,2
200655920575807983,2
201193826927247705,2
150198170993819949,2
148744230544605438,2
146923366123569453,2
200929918417109180,2
200809183950405820,2
147291210258579710,2
198669841060593873,2
201111724147867836,2
147646231080861950,2
200784294078054745,2
199679861676048389,2
200981403398045884,2
201060582562988220,2
190966196625998038,2
193164488948580827,2
200680110536261977,2
170774801231643014,2
201219542255403196,2
201374850386756079,2
200674258425217369,2
149646970208649470,2
190677187689447638,2
198535562112532485,1
201077631200788668,1
136032286922506639,1
146899625205301502,1
136440043181965675,1
203154110348787808,1
136479932506177635,1
203110960087433312,1
136767350459334755,1
203121663615696992,1
203123722515644919,1
201111218969116860,1
193215690897883268,1
194242295992680923,1
203150814045274615,1
203133667780853856,1
201110426748977340,1
197097375586582586,1
197604022176186566,1
201105284884595033,1
203143971289956580,1
198769890109161681,1
200108929529675985,1
203228668900671716,1
204452291460202596,1
200987274182131900,1
203710727943356919,1
200665270451175612,1
200672304013771247,1
204114680942166112,1
200674733220430169,1
200978960534732988,1
200630282120855897,1
204965303090676222,1
200783393057669308,1
205069942972743780,1
200978206281433583,1
205586104408080484,1
134685416988082357,1
203572646942605815,1
203562620626665975,1
203228882273304672,1
135577109677474154,1
199672582914441425,1
203280687363522656,1
199691820106514608,1
135717801582133647,1
199693140288864465,1
203373225923575904,1
201055029640036697,1
200556018948637017,1
193126288351822239,1
201050104134631769,1
200523287069983065,1
200551518041014767,1
203525171212976356,1
135308891972960614,1
136778174565450127,1
188633058235121831,1
203100709208457312,1
201979986532368886,1
144160064846954791,1
201974570343727247,1
151555464243446061,1
201959194176258191,1
201943666594414735,1
152362186121937197,1
201851135768658237,1
202501877638627424,1
143075004475506983,1
153695875674144953,1
201690124524716175,1
142796491063296145,1
155413631268290676,1
155550354421842260,1
201659248088711311,1
202303689627533540,1
144720471525425447,1
157372707770466421,1
150050076847243518,1
146440514441314362,1
147174735610904877,1
146160869238112557,1
147521356634784045,1
145904403251986577,1
145758473802481809,1
148012179071697197,1
202102343490076989,1
148773846810362157,1
148913230561935661,1
145175601945248146,1
149064225405272365,1
149372716095373370,1
202241638137856228,1
145030207353389458,1
156759433316139512,1
202864962111012960,1
193112716506825179,1
173984430677819592,1
138161732664164715,1
177208413065838796,1
203010136166367460,1
177716826329841726,1
201125054166073532,1
137629496005099883,1
190485813123874983,1
190908821030305959,1
203027772291940580,1
201118072646402543,1
203033709429916151,1
192411251626738079,1
136853370383106147,1
203084956191162596,1
203089935836643424,1
201137891756212412,1
138734819377938831,1
202882225195188452,1
139185929020506475,1
202884064162611428,1
201556321563050486,1
158340357560467592,1
162699070878515319,1
163021432601706615,1
163217558726508663,1
163994084350886062,1
165135437281624106,1
201252353473511612,1
165580747594269048,1
140213929677685028,1
169368011839373436,1
169674924481314940,1
203001505043710455,1
172399236229366028,1
98180108732334122,1
