cumulative_id,target_rate,cumulative_count,cumulative_positive_count,cumulative_negative_count,cumulative_actual_rate,cumulative_avg_confidence,cumulative_abs_gap_to_target,conf_upper,conf_lower
1,0.975,18,17,1,0.9444444444444444,0.989365780904978,0.030555555555555558,0.9931671344737586,0.986706077532954
2,0.925,33,30,3,0.9090909090909091,0.9874256929999953,0.015909090909090984,0.9931671344737586,0.9839694888998184
3,0.875,78,63,15,0.8076923076923077,0.9814853560507242,0.06730769230769229,0.9931671344737586,0.9712177100754856
4,0.825,137,106,31,0.7737226277372263,0.9751360173107165,0.051277372262773624,0.9931671344737586,0.9624182181844478
5,0.775,176,133,43,0.7556818181818182,0.9712887541727546,0.01931818181818179,0.9931671344737586,0.9531432371466452
6,0.725,298,208,90,0.697986577181208,0.9584870895611679,0.027013422818791932,0.9931671344737586,0.9240281209119005
7,0.675,383,251,132,0.6553524804177546,0.948505698368137,0.01964751958224542,0.9931671344737586,0.9057527270580196
8,0.625,405,262,143,0.6469135802469136,0.9459782884427639,0.02191358024691359,0.9931671344737586,0.9000120920388878
9,0.575,425,272,153,0.64,0.9437006179699738,0.06500000000000006,0.9931671344737586,0.8954079129004605
10,0.525,623,370,253,0.593900481540931,0.9208632831445869,0.06890048154093098,0.9931671344737586,0.8506049365586192
11,0.475,701,405,296,0.5777460770328102,0.9121603692662034,0.10274607703281025,0.9931671344737586,0.8354507036497569
12,0.425,714,410,304,0.5742296918767507,0.9107365918618125,0.14922969187675067,0.9931671344737586,0.8321651912365747
13,0.375,725,414,311,0.5710344827586207,0.9095203491520968,0.19603448275862068,0.9931671344737586,0.8293435949871648
14,0.325,885,466,419,0.5265536723163842,0.8933153947573145,0.20155367231638416,0.9931671344737586,0.8090992803654156
15,0.275,1765,708,1057,0.4011331444759207,0.8298891436717766,0.12613314447592067,0.9931671344737586,0.7349138148693508
16,0.225,1845,726,1119,0.3934959349593496,0.8256722476830155,0.16849593495934959,0.9931671344737586,0.7307454905977466
17,0.175,9662,2094,7568,0.21672531566963363,0.6569677873559928,0.04172531566963364,0.9931671344737586,0.5306542761534218
18,0.125,10922,2234,8688,0.20454129280351585,0.6410454836171893,0.07954129280351585,0.9931671344737586,0.5070878796286431
19,0.075,26002,3365,22637,0.12941312206753328,0.504136960769184,0.05441312206753328,0.9931671344737586,0.3273810780311636
20,0.025,73082,4542,68540,0.062149366465066636,0.2812354617695861,0.037149366465066634,0.9931671344737586,0.0092496968726979
