threshold_left,threshold_label,cumulative_count,cumulative_count_ratio,cumulative_avg_raw_confidence,cumulative_actual_positive_rate,cumulative_abs_gap,cumulative_logloss
0.0,>=00%,80640,1.0,0.2552932760247498,0.056398809523809525,0.1988944665009403,0.3491478956565598
0.05,>=05%,62660,0.7770337301587301,0.323914549298474,0.07215129269071177,0.2517632566077622,0.44295961580178517
0.1,>=10%,56945,0.7061631944444444,0.3489641210040338,0.07854947756607253,0.2704146434379613,0.4774833721627764
0.15000000000000002,>=15%,51247,0.6355034722222223,0.3737706213107929,0.08523425761507991,0.288536363695713,0.5116376292021568
0.2,>=20%,44524,0.5521329365079365,0.4037273624146541,0.09287126044380559,0.31085610197084856,0.5517230574282888
0.25,>=25%,37114,0.46024305555555556,0.4393246285012675,0.10343805572021339,0.33588657278105416,0.6010545684923144
0.30000000000000004,>=30%,29726,0.36862599206349206,0.4802369231467312,0.11942407320191079,0.36081284994482044,0.6611595931458726
0.35000000000000003,>=35%,23336,0.28938492063492066,0.5230793147070735,0.1376414124100103,0.3854379022970632,0.7244303757290909
0.4,>=40%,18401,0.22818700396825398,0.5631026051394535,0.15798054453562307,0.4051220606038305,0.7846143582522048
0.45,>=45%,14513,0.17997271825396827,0.600446728359725,0.17846069041548956,0.42198603794423545,0.8404529824512026
0.5,>=50%,11319,0.14036458333333332,0.6362210576588649,0.20054775156815974,0.4356733060907052,0.8935988852767869
0.55,>=55%,8675,0.10757688492063493,0.6702795190285519,0.22570605187319884,0.44457346715535306,0.9429976860648918
0.6000000000000001,>=60%,6295,0.07806299603174603,0.7064876228319377,0.25830023828435267,0.448187384547585,0.9924359678435275
0.65,>=65%,4163,0.051624503968253965,0.7480625729272272,0.29546000480422774,0.4526025681229995,1.0463780470645179
0.7000000000000001,>=70%,2557,0.03170882936507936,0.7946243329873452,0.3515838873680094,0.44304044561933587,1.093351859237585
0.75,>=75%,1506,0.018675595238095238,0.8449498890801033,0.4296148738379814,0.41533501524212185,1.1212380050858168
0.8,>=80%,947,0.011743551587301587,0.8874918505312506,0.5163674762407603,0.3711243742904903,1.1132083517451967
0.8500000000000001,>=85%,625,0.007750496031746032,0.9206372267600685,0.592,0.32863722676006857,1.0869735272784171
0.9,>=90%,405,0.005022321428571429,0.9459782884427639,0.6469135802469136,0.2990647081958503,1.062514820772403
0.9500000000000001,>=95%,195,0.002418154761904762,0.9693732339831496,0.7333333333333333,0.23603990064981628,0.9484684219739669
